Function Group,Name Without CAT,Name With Cat,Date,Start Time,End Time,Overview,Item with Cat,Item without Cat,Cat,Ticket,Category,Session Type,Prime Event,Gender,Details,Venue, Sell Price 
Swimming,Swimming 08/04 10:30 ,Swimming 08/04 10:30 CAT A,8 Apr 18,10:30,13:00,Swimming,SW0801A,SW0801,CAT,A,CAT A,Prelim,NO,M/W,"M P 50m Breaststroke, 100m Butterfly, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W P 200m Backstroke, 100m Breaststroke, S9 100m Freestyle, 100m Freestyle, 800m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $150.00 
Swimming,Swimming 08/04 10:30 ,Swimming 08/04 10:30 CAT B,8 Apr 18,10:30,13:00,Swimming,SW0801B,SW0801,CAT,B,CAT B,Prelim,NO,M/W,"M P 50m Breaststroke, 100m Butterfly, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W P 200m Backstroke, 100m Breaststroke, S9 100m Freestyle, 100m Freestyle, 800m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 08/04 10:30 ,Swimming 08/04 10:30 CAT C,8 Apr 18,10:30,13:00,Swimming,SW0801C,SW0801,CAT,C,CAT C,Prelim,NO,M/W,"M P 50m Breaststroke, 100m Butterfly, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W P 200m Backstroke, 100m Breaststroke, S9 100m Freestyle, 100m Freestyle, 800m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $50.00 
Swimming,Swimming 08/04 19:30 ,Swimming 08/04 19:30 CAT A,8 Apr 18,19:30,22:30,Swimming,SW0802A,SW0802,CAT,A,CAT A,Final,YES,M/W,"M SF 50m Breaststroke, 100m Butterfly / W SF 100m Breaststroke, 100m Freestyle / M F 50m Backstroke, 100m Freestyle, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W F 200m Backstroke, 50m Butterfly, S9 100m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $250.00 
Swimming,Swimming 08/04 19:30 ,Swimming 08/04 19:30 CAT B,8 Apr 18,19:30,22:30,Swimming,SW0802B,SW0802,CAT,B,CAT B,Final,YES,M/W,"M SF 50m Breaststroke, 100m Butterfly / W SF 100m Breaststroke, 100m Freestyle / M F 50m Backstroke, 100m Freestyle, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W F 200m Backstroke, 50m Butterfly, S9 100m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $187.50 
Swimming,Swimming 08/04 19:30 ,Swimming 08/04 19:30 CAT C,8 Apr 18,19:30,22:30,Swimming,SW0802C,SW0802,CAT,C,CAT C,Final,YES,M/W,"M SF 50m Breaststroke, 100m Butterfly / W SF 100m Breaststroke, 100m Freestyle / M F 50m Backstroke, 100m Freestyle, SM8 200m Individual Medley, 4 x 200m Freestyle Relay / W F 200m Backstroke, 50m Butterfly, S9 100m Freestyle, 200m Individual Medley",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 09/04 10:30 ,Swimming 09/04 10:30 CAT A,9 Apr 18,10:30,12:30,Swimming,SW0901A,SW0901,CAT,A,CAT A,Prelim,NO,M/W,"M P 200m Backstroke, S7 50m Freestyle, 50m Freestyle, 1500m Freestyle / W P 50m Backstroke, SB9 100m Breaststroke, 200m Butterfly",Gold Coast Aquatic Centre, $150.00 
Swimming,Swimming 09/04 10:30 ,Swimming 09/04 10:30 CAT B,9 Apr 18,10:30,12:30,Swimming,SW0901B,SW0901,CAT,B,CAT B,Prelim,NO,M/W,"M P 200m Backstroke, S7 50m Freestyle, 50m Freestyle, 1500m Freestyle / W P 50m Backstroke, SB9 100m Breaststroke, 200m Butterfly",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 09/04 10:30 ,Swimming 09/04 10:30 CAT C,9 Apr 18,10:30,12:30,Swimming,SW0901C,SW0901,CAT,C,CAT C,Prelim,NO,M/W,"M P 200m Backstroke, S7 50m Freestyle, 50m Freestyle, 1500m Freestyle / W P 50m Backstroke, SB9 100m Breaststroke, 200m Butterfly",Gold Coast Aquatic Centre, $50.00 
Swimming,Swimming 09/04 19:30 ,Swimming 09/04 19:30 CAT A,9 Apr 18,19:30,22:30,Swimming,SW0902A,SW0902,CAT,A,CAT A,Final,YES,M/W,"M SF 50m Freestyle / W SF 50m Backstroke / M F 200m Backstroke, 50m Breaststroke, 100m Butterfly, S7 50m Freestyle / W F SB9 100m Breaststroke, 100m Breaststroke, 200m Butterfly, 100m Freestyle, 800m Freestyle",Gold Coast Aquatic Centre, $250.00 
Swimming,Swimming 09/04 19:30 ,Swimming 09/04 19:30 CAT B,9 Apr 18,19:30,22:30,Swimming,SW0902B,SW0902,CAT,B,CAT B,Final,YES,M/W,"M SF 50m Freestyle / W SF 50m Backstroke / M F 200m Backstroke, 50m Breaststroke, 100m Butterfly, S7 50m Freestyle / W F SB9 100m Breaststroke, 100m Breaststroke, 200m Butterfly, 100m Freestyle, 800m Freestyle",Gold Coast Aquatic Centre, $187.50 
Swimming,Swimming 09/04 19:30 ,Swimming 09/04 19:30 CAT C,9 Apr 18,19:30,22:30,Swimming,SW0902C,SW0902,CAT,C,CAT C,Final,YES,M/W,"M SF 50m Freestyle / W SF 50m Backstroke / M F 200m Backstroke, 50m Breaststroke, 100m Butterfly, S7 50m Freestyle / W F SB9 100m Breaststroke, 100m Breaststroke, 200m Butterfly, 100m Freestyle, 800m Freestyle",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 10/04 10:30 ,Swimming 10/04 10:30 CAT A,10 Apr 18,10:30,12:30,Swimming,SW1001A,SW1001,CAT,A,CAT A,Prelim,NO,M/W,"M P S9 100m Backstroke, 200m Individual Medley, 4 x 100m Medley Relay / W P S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $150.00 
Swimming,Swimming 10/04 10:30 ,Swimming 10/04 10:30 CAT B,10 Apr 18,10:30,12:30,Swimming,SW1001B,SW1001,CAT,B,CAT B,Prelim,NO,M/W,"M P S9 100m Backstroke, 200m Individual Medley, 4 x 100m Medley Relay / W P S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 10/04 10:30 ,Swimming 10/04 10:30 CAT C,10 Apr 18,10:30,12:30,Swimming,SW1001C,SW1001,CAT,C,CAT C,Prelim,NO,M/W,"M P S9 100m Backstroke, 200m Individual Medley, 4 x 100m Medley Relay / W P S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $50.00 
Swimming,Swimming 10/04 19:30 ,Swimming 10/04 19:30 CAT A,10 Apr 18,19:30,22:30,Swimming,SW1002A,SW1002,CAT,A,CAT A,Final,YES,M/W,"M F S9 100m Backstroke, 50m Freestyle, 1500m Freestyle, 200m Individual Medley, 4 x 100m Medley Relay / W F 50m Backstroke, S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $250.00 
Swimming,Swimming 10/04 19:30 ,Swimming 10/04 19:30 CAT B,10 Apr 18,19:30,22:30,Swimming,SW1002B,SW1002,CAT,B,CAT B,Final,YES,M/W,"M F S9 100m Backstroke, 50m Freestyle, 1500m Freestyle, 200m Individual Medley, 4 x 100m Medley Relay / W F 50m Backstroke, S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $187.50 
Swimming,Swimming 10/04 19:30 ,Swimming 10/04 19:30 CAT C,10 Apr 18,19:30,22:30,Swimming,SW1002C,SW1002,CAT,C,CAT C,Final,YES,M/W,"M F S9 100m Backstroke, 50m Freestyle, 1500m Freestyle, 200m Individual Medley, 4 x 100m Medley Relay / W F 50m Backstroke, S8 50m Freestyle, 400m Freestyle, 4 x 100m Medley Relay",Gold Coast Aquatic Centre, $100.00 
Athletics,Athletics 08/04 14:00 ,Athletics 08/04 14:00 CAT A,8 Apr 18,14:00,18:00,Athletics,AT0801A,AT0801,CAT,A,CAT A,Final,NO,M/W,"M P 100m, 400m, Shot Put, Hammer Throw / W P 100m / M SF 100m / W SF 100m / M F 5000m / W F T38 Long Jump",Carrara Stadium, $150.00 
Athletics,Athletics 08/04 14:00 ,Athletics 08/04 14:00 CAT B,8 Apr 18,14:00,18:00,Athletics,AT0801B,AT0801,CAT,B,CAT B,Final,NO,M/W,"M P 100m, 400m, Shot Put, Hammer Throw / W P 100m / M SF 100m / W SF 100m / M F 5000m / W F T38 Long Jump",Carrara Stadium, $100.00 
Athletics,Athletics 08/04 14:00 ,Athletics 08/04 14:00 CAT C,8 Apr 18,14:00,18:00,Athletics,AT0801C,AT0801,CAT,C,CAT C,Final,NO,M/W,"M P 100m, 400m, Shot Put, Hammer Throw / W P 100m / M SF 100m / W SF 100m / M F 5000m / W F T38 Long Jump",Carrara Stadium, $50.00 
Athletics,Athletics 09/04 10:00 ,Athletics 09/04 10:00 CAT A,9 Apr 18,10:00,12:30,Athletics,AT0901A,AT0901,CAT,A,CAT A,Prelim,NO,M/W,"M P T54 1500m*, 110m Hurdles, High Jump, Decathlon: 100m, Long Jump, Shot Put / W P 400m, T54 1500m*, Hammer Throw",Carrara Stadium, $100.00 
Athletics,Athletics 09/04 10:00 ,Athletics 09/04 10:00 CAT B,9 Apr 18,10:00,12:30,Athletics,AT0901B,AT0901,CAT,B,CAT B,Prelim,NO,M/W,"M P T54 1500m*, 110m Hurdles, High Jump, Decathlon: 100m, Long Jump, Shot Put / W P 400m, T54 1500m*, Hammer Throw",Carrara Stadium, $75.00 
Athletics,Athletics 09/04 10:00 ,Athletics 09/04 10:00 CAT C,9 Apr 18,10:00,12:30,Athletics,AT0901C,AT0901,CAT,C,CAT C,Prelim,NO,M/W,"M P T54 1500m*, 110m Hurdles, High Jump, Decathlon: 100m, Long Jump, Shot Put / W P 400m, T54 1500m*, Hammer Throw",Carrara Stadium, $25.00 
Athletics,Athletics 09/04 19:00 ,Athletics 09/04 19:00 CAT A,9 Apr 18,19:00,22:30,Athletics,AT0902A,AT0902,CAT,A,CAT A,Super Final,NO,M/W,"M P Decathlon: High Jump, 400m / W P 1500m, Triple Jump / M SF 400m / M F T38 100m, 100m, Shot Put, Hammer Throw / W F 100m, 10,000m, F46 Javelin Throw",Carrara Stadium, $187.50 
Athletics,Athletics 09/04 19:00 ,Athletics 09/04 19:00 CAT B,9 Apr 18,19:00,22:30,Athletics,AT0902B,AT0902,CAT,B,CAT B,Super Final,NO,M/W,"M P Decathlon: High Jump, 400m / W P 1500m, Triple Jump / M SF 400m / M F T38 100m, 100m, Shot Put, Hammer Throw / W F 100m, 10,000m, F46 Javelin Throw",Carrara Stadium, $125.00 
Athletics,Athletics 09/04 19:00 ,Athletics 09/04 19:00 CAT C,9 Apr 18,19:00,22:30,Athletics,AT0902C,AT0902,CAT,C,CAT C,Super Final,NO,M/W,"M P Decathlon: High Jump, 400m / W P 1500m, Triple Jump / M SF 400m / M F T38 100m, 100m, Shot Put, Hammer Throw / W F 100m, 10,000m, F46 Javelin Throw",Carrara Stadium, $75.00 
Athletics,Athletics 10/04 10:00 ,Athletics 10/04 10:00 CAT A,10 Apr 18,10:00,14:00,Athletics,AT1001A,AT1001,CAT,A,CAT A,Prelim,NO,M/W,"M P 200m, 800m, 400m Hurdles*, Long Jump, Decathlon: 110m Hurdles, Discus Throw, Pole Vault / W P 200m, 400m Hurdles*, Discus Throw",Carrara Stadium, $100.00 
Athletics,Athletics 10/04 10:00 ,Athletics 10/04 10:00 CAT B,10 Apr 18,10:00,14:00,Athletics,AT1001B,AT1001,CAT,B,CAT B,Prelim,NO,M/W,"M P 200m, 800m, 400m Hurdles*, Long Jump, Decathlon: 110m Hurdles, Discus Throw, Pole Vault / W P 200m, 400m Hurdles*, Discus Throw",Carrara Stadium, $75.00 
Athletics,Athletics 10/04 10:00 ,Athletics 10/04 10:00 CAT C,10 Apr 18,10:00,14:00,Athletics,AT1001C,AT1001,CAT,C,CAT C,Prelim,NO,M/W,"M P 200m, 800m, 400m Hurdles*, Long Jump, Decathlon: 110m Hurdles, Discus Throw, Pole Vault / W P 200m, 400m Hurdles*, Discus Throw",Carrara Stadium, $25.00 
Athletics,Athletics 10/04 19:00 ,Athletics 10/04 19:00 CAT A,10 Apr 18,19:00,22:30,Athletics,AT1002A,AT1002,CAT,A,CAT A,Final,NO,M/W,"W SF 400m / M F 400m, T54 1500m, 110m Hurdles, Decathlon: Javelin Throw, 1500m / W F T54 1500m, 1500m, Triple Jump, Hammer Throw",Carrara Stadium, $150.00 
Athletics,Athletics 10/04 19:00 ,Athletics 10/04 19:00 CAT B,10 Apr 18,19:00,22:30,Athletics,AT1002B,AT1002,CAT,B,CAT B,Final,NO,M/W,"W SF 400m / M F 400m, T54 1500m, 110m Hurdles, Decathlon: Javelin Throw, 1500m / W F T54 1500m, 1500m, Triple Jump, Hammer Throw",Carrara Stadium, $100.00 
Athletics,Athletics 10/04 19:00 ,Athletics 10/04 19:00 CAT C,10 Apr 18,19:00,22:30,Athletics,AT1002C,AT1002,CAT,C,CAT C,Final,NO,M/W,"W SF 400m / M F 400m, T54 1500m, 110m Hurdles, Decathlon: Javelin Throw, 1500m / W F T54 1500m, 1500m, Triple Jump, Hammer Throw",Carrara Stadium, $50.00 
Athletics,Athletics 11/04 19:00 ,Athletics 11/04 19:00 CAT A,11 Apr 18,19:00,22:30,Athletics,AT1101A,AT1101,CAT,A,CAT A,Final,NO,M/W,"W P 800m*, Long Jump / M SF 200m, 800m, 400m Hurdles / W SF 200m, 400m Hurdles / M F High Jump, Long Jump, F38 Shot Put / W F T35 100m, 400m, 3000m Steeplechase, Javelin Throw",Carrara Stadium, $150.00 
Athletics,Athletics 11/04 19:00 ,Athletics 11/04 19:00 CAT B,11 Apr 18,19:00,22:30,Athletics,AT1101B,AT1101,CAT,B,CAT B,Final,NO,M/W,"W P 800m*, Long Jump / M SF 200m, 800m, 400m Hurdles / W SF 200m, 400m Hurdles / M F High Jump, Long Jump, F38 Shot Put / W F T35 100m, 400m, 3000m Steeplechase, Javelin Throw",Carrara Stadium, $100.00 
Athletics,Athletics 11/04 19:00 ,Athletics 11/04 19:00 CAT C,11 Apr 18,19:00,22:30,Athletics,AT1101C,AT1101,CAT,C,CAT C,Final,NO,M/W,"W P 800m*, Long Jump / M SF 200m, 800m, 400m Hurdles / W SF 200m, 400m Hurdles / M F High Jump, Long Jump, F38 Shot Put / W F T35 100m, 400m, 3000m Steeplechase, Javelin Throw",Carrara Stadium, $50.00 
Athletics,Athletics 12/04 10:00 ,Athletics 12/04 10:00 CAT A,12 Apr 18,10:00,13:30,Athletics,AT1201A,AT1201,CAT,A,CAT A,Prelim,NO,M/W,"M P T12 100m, Triple Jump, Discus Throw / W P 100m Hurdles, High Jump, Shot Put*, Heptathlon: 100m Hurdles, High Jump / W SF 800m",Carrara Stadium, $100.00 
Athletics,Athletics 12/04 10:00 ,Athletics 12/04 10:00 CAT B,12 Apr 18,10:00,13:30,Athletics,AT1201B,AT1201,CAT,B,CAT B,Prelim,NO,M/W,"M P T12 100m, Triple Jump, Discus Throw / W P 100m Hurdles, High Jump, Shot Put*, Heptathlon: 100m Hurdles, High Jump / W SF 800m",Carrara Stadium, $75.00 
Athletics,Athletics 12/04 10:00 ,Athletics 12/04 10:00 CAT C,12 Apr 18,10:00,13:30,Athletics,AT1201C,AT1201,CAT,C,CAT C,Prelim,NO,M/W,"M P T12 100m, Triple Jump, Discus Throw / W P 100m Hurdles, High Jump, Shot Put*, Heptathlon: 100m Hurdles, High Jump / W SF 800m",Carrara Stadium, $25.00 
Athletics,Athletics 12/04 19:00 ,Athletics 12/04 19:00 CAT A,12 Apr 18,19:00,22:30,Athletics,AT1202A,AT1202,CAT,A,CAT A,Super Final,NO,M/W,"W P Heptathlon: Shot Put, 200m / M F T12 100m, 200m, 800m, 400m Hurdles, Pole Vault / W F T38 100m, 200m, 400m Hurdles, Long Jump, Discus Throw",Carrara Stadium, $187.50 
Athletics,Athletics 12/04 19:00 ,Athletics 12/04 19:00 CAT B,12 Apr 18,19:00,22:30,Athletics,AT1202B,AT1202,CAT,B,CAT B,Super Final,NO,M/W,"W P Heptathlon: Shot Put, 200m / M F T12 100m, 200m, 800m, 400m Hurdles, Pole Vault / W F T38 100m, 200m, 400m Hurdles, Long Jump, Discus Throw",Carrara Stadium, $125.00 
Athletics,Athletics 12/04 19:00 ,Athletics 12/04 19:00 CAT C,12 Apr 18,19:00,22:30,Athletics,AT1202C,AT1202,CAT,C,CAT C,Super Final,NO,M/W,"W P Heptathlon: Shot Put, 200m / M F T12 100m, 200m, 800m, 400m Hurdles, Pole Vault / W F T38 100m, 200m, 400m Hurdles, Long Jump, Discus Throw",Carrara Stadium, $75.00 
Athletics,Athletics 13/04 10:00 ,Athletics 13/04 10:00 CAT A,13 Apr 18,10:00,13:00,Athletics,AT1301A,AT1301,CAT,A,CAT A,Prelim,NO,M/W,"M P 1500m, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W P 4 x 100m Relay, 4 x 400m Relay, Heptathlon: Long Jump, Javelin Throw",Carrara Stadium, $100.00 
Athletics,Athletics 13/04 10:00 ,Athletics 13/04 10:00 CAT B,13 Apr 18,10:00,13:00,Athletics,AT1301B,AT1301,CAT,B,CAT B,Prelim,NO,M/W,"M P 1500m, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W P 4 x 100m Relay, 4 x 400m Relay, Heptathlon: Long Jump, Javelin Throw",Carrara Stadium, $75.00 
Athletics,Athletics 13/04 10:00 ,Athletics 13/04 10:00 CAT C,13 Apr 18,10:00,13:00,Athletics,AT1301C,AT1301,CAT,C,CAT C,Prelim,NO,M/W,"M P 1500m, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W P 4 x 100m Relay, 4 x 400m Relay, Heptathlon: Long Jump, Javelin Throw",Carrara Stadium, $25.00 
Athletics,Athletics 13/04 19:00 ,Athletics 13/04 19:00 CAT A,13 Apr 18,19:00,22:30,Athletics,AT1302A,AT1302,CAT,A,CAT A,Final,NO,M/W,"M F T47 100m, 10,000m, 3000m Steeplechase, Discus Throw / W F 800m, 100m Hurdles, Pole Vault, Shot Put, Heptathlon: 800m",Carrara Stadium, $150.00 
Athletics,Athletics 13/04 19:00 ,Athletics 13/04 19:00 CAT B,13 Apr 18,19:00,22:30,Athletics,AT1302B,AT1302,CAT,B,CAT B,Final,NO,M/W,"M F T47 100m, 10,000m, 3000m Steeplechase, Discus Throw / W F 800m, 100m Hurdles, Pole Vault, Shot Put, Heptathlon: 800m",Carrara Stadium, $100.00 
Athletics,Athletics 13/04 19:00 ,Athletics 13/04 19:00 CAT C,13 Apr 18,19:00,22:30,Athletics,AT1302C,AT1302,CAT,C,CAT C,Final,NO,M/W,"M F T47 100m, 10,000m, 3000m Steeplechase, Discus Throw / W F 800m, 100m Hurdles, Pole Vault, Shot Put, Heptathlon: 800m",Carrara Stadium, $50.00 
Athletics,Athletics 14/04 14:30 ,Athletics 14/04 14:30 CAT A,14 Apr 18,14:30,18:00,Athletics,AT1401A,AT1401,CAT,A,CAT A,Super Final,NO,M/W,"M F 1500m, Triple Jump, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W F 5000m, High Jump, 4 x 100m Relay, 4 x 400m Relay",Carrara Stadium, $187.50 
Athletics,Athletics 14/04 14:30 ,Athletics 14/04 14:30 CAT B,14 Apr 18,14:30,18:00,Athletics,AT1401B,AT1401,CAT,B,CAT B,Super Final,NO,M/W,"M F 1500m, Triple Jump, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W F 5000m, High Jump, 4 x 100m Relay, 4 x 400m Relay",Carrara Stadium, $125.00 
Athletics,Athletics 14/04 14:30 ,Athletics 14/04 14:30 CAT C,14 Apr 18,14:30,18:00,Athletics,AT1401C,AT1401,CAT,C,CAT C,Super Final,NO,M/W,"M F 1500m, Triple Jump, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W F 5000m, High Jump, 4 x 100m Relay, 4 x 400m Relay",Carrara Stadium, $75.00 
Badminton,Badminton 05/04 9:00  ,Badminton 05/04 9:00  CAT A,5 Apr 18,9:00 ,12:30,Badminton,BD0501A,BD0501,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 05/04 14:00 ,Badminton 05/04 14:00 CAT A,5 Apr 18,14:00,17:30,Badminton,BD0502A,BD0502,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 05/04 19:00 ,Badminton 05/04 19:00 CAT A,5 Apr 18,19:00,22:30,Badminton,BD0503A,BD0503,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 9:00  ,Badminton 06/04 9:00  CAT A,6 Apr 18,9:00 ,12:30,Badminton,BD0601A,BD0601,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 14:00 ,Badminton 06/04 14:00 CAT A,6 Apr 18,14:00,17:30,Badminton,BD0602A,BD0602,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 19:00 ,Badminton 06/04 19:00 CAT A,6 Apr 18,19:00,22:30,Badminton,BD0603A,BD0603,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 07/04 11:00 ,Badminton 07/04 11:00 CAT A,7 Apr 18,11:00,14:30,Badminton,BD0701A,BD0701,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 07/04 17:30 ,Badminton 07/04 17:30 CAT A,7 Apr 18,17:30,21:00,Badminton,BD0702A,BD0702,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 08/04 11:00 ,Badminton 08/04 11:00 CAT A,8 Apr 18,11:00,15:00,Badminton,BD0801A,BD0801,CAT,A,CAT A,Semifinal,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 08/04 17:30 ,Badminton 08/04 17:30 CAT A,8 Apr 18,17:30,21:30,Badminton,BD0802A,BD0802,CAT,A,CAT A,Semifinal,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 09/04 11:00 ,Badminton 09/04 11:00 CAT A,9 Apr 18,11:00,15:00,Badminton,BD0901A,BD0901,CAT,A,CAT A,Final,NO,X,Team Bronze Medal Match,Carrara Sports and Leisure Centre, $37.50 
Badminton,Badminton 09/04 17:30 ,Badminton 09/04 17:30 CAT A,9 Apr 18,17:30,21:30,Badminton,BD0902A,BD0902,CAT,A,CAT A,Final,NO,X,Team Gold Medal Match,Carrara Sports and Leisure Centre, $50.00 
Badminton,Badminton 10/04 9:00  ,Badminton 10/04 9:00  CAT A,10 Apr 18,9:00 ,15:00,Badminton,BD1001A,BD1001,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 10/04 16:30 ,Badminton 10/04 16:30 CAT A,10 Apr 18,16:30,22:30,Badminton,BD1002A,BD1002,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 11/04 9:00  ,Badminton 11/04 9:00  CAT A,11 Apr 18,9:00 ,15:00,Badminton,BD1101A,BD1101,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 11/04 16:30 ,Badminton 11/04 16:30 CAT A,11 Apr 18,16:30,22:30,Badminton,BD1102A,BD1102,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 12/04 11:00 ,Badminton 12/04 11:00 CAT A,12 Apr 18,11:00,15:00,Badminton,BD1201A,BD1201,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 12/04 17:30 ,Badminton 12/04 17:30 CAT A,12 Apr 18,17:30,21:30,Badminton,BD1202A,BD1202,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 13/04 11:00 ,Badminton 13/04 11:00 CAT A,13 Apr 18,11:00,15:30,Badminton,BD1301A,BD1301,CAT,A,CAT A,Quarterfinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 13/04 17:30 ,Badminton 13/04 17:30 CAT A,13 Apr 18,17:30,21:00,Badminton,BD1302A,BD1302,CAT,A,CAT A,Quarterfinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 14/04 11:00 ,Badminton 14/04 11:00 CAT A,14 Apr 18,11:00,15:00,Badminton,BD1401A,BD1401,CAT,A,CAT A,Semifinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 14/04 17:30 ,Badminton 14/04 17:30 CAT A,14 Apr 18,17:30,22:30,Badminton,BD1402A,BD1402,CAT,A,CAT A,Final,NO,M/W/X,Singles and Doubles Bronze Medal Matches,Carrara Sports and Leisure Centre, $37.50 
Badminton,Badminton 15/04 9:00  ,Badminton 15/04 9:00  CAT A,15 Apr 18,9:00 ,14:00,Badminton,BD1501A,BD1501,CAT,A,CAT A,Final,NO,M/W/X,Singles and Doubles Gold Medal Matches,Carrara Sports and Leisure Centre, $50.00 
Triathlon,Triathlon 05/04 9:30  ,Triathlon 05/04 9:30  CAT A,5 Apr 18,9:30 ,14:00,Triathlon,TR0501A,TR0501,CAT,A,CAT A,Final,NO,M/W,Men's and Women's Final,Southport Broadwater Parklands, $50.00 
Triathlon,Triathlon 07/04 9:30  ,Triathlon 07/04 9:30  CAT A,7 Apr 18,9:30 ,14:30,Triathlon,TR0701A,TR0701,CAT,A,CAT A,Final,NO,M/W/X,PT1 Men’s and Women’s Final / X Team Relay,Southport Broadwater Parklands, $50.00 
Wrestling,Wrestling 12/04 9:30  ,Wrestling 12/04 9:30  CAT A,12 Apr 18,9:30 ,12:30,Wrestling,WR1201A,WR1201,CAT,A,CAT A,Prelim,NO,M/W,"M P 57kg, 74kg / W P 53kg, 75kg",Carrara Sports and Leisure Centre, $25.00 
Wrestling,Wrestling 12/04 17:00 ,Wrestling 12/04 17:00 CAT A,12 Apr 18,17:00,20:00,Wrestling,WR1202A,WR1202,CAT,A,CAT A,Final,NO,M/W,"M F 57kg, 74kg / W F 53kg, 75kg",Carrara Sports and Leisure Centre, $50.00 
Wrestling,Wrestling 13/04 9:30  ,Wrestling 13/04 9:30  CAT A,13 Apr 18,9:30 ,12:30,Wrestling,WR1301A,WR1301,CAT,A,CAT A,Prelim,NO,M/W,"M P 65kg, 97kg / W P 58kg, 69kg",Carrara Sports and Leisure Centre, $25.00 
Wrestling,Wrestling 13/04 17:00 ,Wrestling 13/04 17:00 CAT A,13 Apr 18,17:00,20:00,Wrestling,WR1302A,WR1302,CAT,A,CAT A,Final,NO,M/W,"M F 65kg, 97kg / W F 58kg, 69kg",Carrara Sports and Leisure Centre, $50.00 
Wrestling,Wrestling 14/04 9:30  ,Wrestling 14/04 9:30  CAT A,14 Apr 18,9:30 ,12:30,Wrestling,WR1401A,WR1401,CAT,A,CAT A,Prelim,NO,M/W,"M P 86kg, 125kg / W P 48kg, 63kg",Carrara Sports and Leisure Centre, $25.00 
